city,datetime,timezone,discharge,gauge_lvl
Concrete,2020-02-15 02:10,PST,13900,18.08
Concrete,2020-02-15 02:15,PST,14000,18.13
Concrete,2020-02-15 02:20,PST,14000,18.11
Concrete,2020-02-15 02:25,PST,13900,18.1
Concrete,2020-02-15 02:30,PST,14100,18.16
Concrete,2020-02-15 02:35,PST,13900,18.09
Concrete,2020-02-15 02:40,PST,14000,18.11
Concrete,2020-02-15 02:45,PST,13900,18.09
Concrete,2020-02-15 02:50,PST,13900,18.09
Concrete,2020-02-15 02:55,PST,14000,18.11
Concrete,2020-02-15 03:00,PST,14000,18.12
Concrete,2020-02-15 03:05,PST,14000,18.13
Concrete,2020-02-15 03:10,PST,14000,18.11
Concrete,2020-02-15 03:15,PST,14000,18.11
Concrete,2020-02-15 03:20,PST,14000,18.14
Concrete,2020-02-15 03:25,PST,14000,18.12
Concrete,2020-02-15 03:30,PST,14000,18.14
Concrete,2020-02-15 03:35,PST,14000,18.14
Concrete,2020-02-15 03:40,PST,14100,18.16
Concrete,2020-02-15 03:45,PST,14000,18.12
Concrete,2020-02-15 03:50,PST,14100,18.17
Concrete,2020-02-15 03:55,PST,14000,18.15
Concrete,2020-02-15 04:00,PST,14000,18.13
Concrete,2020-02-15 04:05,PST,14000,18.13
Concrete,2020-02-15 04:10,PST,14100,18.16
Concrete,2020-02-15 04:15,PST,14100,18.16
Concrete,2020-02-15 04:20,PST,14000,18.14
Concrete,2020-02-15 04:25,PST,14000,18.12
Concrete,2020-02-15 04:30,PST,14100,18.18
Concrete,2020-02-15 04:35,PST,14000,18.15
Concrete,2020-02-15 04:40,PST,14000,18.12
Concrete,2020-02-15 04:45,PST,14100,18.16
Concrete,2020-02-15 04:50,PST,14100,18.18
Concrete,2020-02-15 04:55,PST,14100,18.17
Concrete,2020-02-15 05:00,PST,14000,18.12
Concrete,2020-02-15 05:05,PST,14000,18.13
Concrete,2020-02-15 05:10,PST,14000,18.15
Concrete,2020-02-15 05:15,PST,14000,18.12
Concrete,2020-02-15 05:20,PST,14000,18.12
Concrete,2020-02-15 05:25,PST,14100,18.16
Concrete,2020-02-15 05:30,PST,14100,18.17
Concrete,2020-02-15 05:35,PST,14000,18.15
Concrete,2020-02-15 05:40,PST,14000,18.12
Concrete,2020-02-15 05:45,PST,14100,18.17
Concrete,2020-02-15 05:50,PST,14000,18.12
Concrete,2020-02-15 05:55,PST,14000,18.12
Concrete,2020-02-15 06:00,PST,14000,18.15
Concrete,2020-02-15 06:05,PST,14000,18.14
Concrete,2020-02-15 06:10,PST,14000,18.14
Concrete,2020-02-15 06:15,PST,14100,18.18
Concrete,2020-02-15 06:20,PST,14000,18.15
Concrete,2020-02-15 06:25,PST,14100,18.17
Concrete,2020-02-15 06:30,PST,14000,18.15
Concrete,2020-02-15 06:35,PST,14000,18.11
Concrete,2020-02-15 06:40,PST,13900,18.1
Concrete,2020-02-15 06:45,PST,14000,18.15
Concrete,2020-02-15 06:50,PST,14100,18.16
Concrete,2020-02-15 06:55,PST,14000,18.11
Concrete,2020-02-15 07:00,PST,14000,18.14
Concrete,2020-02-15 07:05,PST,14000,18.15
Concrete,2020-02-15 07:10,PST,14000,18.12
Concrete,2020-02-15 07:15,PST,13900,18.1
Concrete,2020-02-15 07:20,PST,14100,18.16
Concrete,2020-02-15 07:25,PST,14000,18.13
Concrete,2020-02-15 07:30,PST,14000,18.13
Concrete,2020-02-15 07:35,PST,14000,18.11
Concrete,2020-02-15 07:40,PST,14100,18.16
Concrete,2020-02-15 07:45,PST,14000,18.13
Concrete,2020-02-15 07:50,PST,14000,18.12
Concrete,2020-02-15 07:55,PST,14000,18.11
Concrete,2020-02-15 08:00,PST,13900,18.09
Concrete,2020-02-15 08:05,PST,14000,18.12
Concrete,2020-02-15 08:10,PST,14000,18.12
Concrete,2020-02-15 08:15,PST,14000,18.15
Concrete,2020-02-15 08:20,PST,14000,18.12
Concrete,2020-02-15 08:25,PST,14000,18.15
Concrete,2020-02-15 08:30,PST,14100,18.16
Concrete,2020-02-15 08:35,PST,14000,18.11
Concrete,2020-02-15 08:40,PST,14000,18.13
Concrete,2020-02-15 08:45,PST,14000,18.13
Concrete,2020-02-15 08:50,PST,13900,18.1
Concrete,2020-02-15 08:55,PST,14000,18.13
Concrete,2020-02-15 09:00,PST,14000,18.11
Concrete,2020-02-15 09:05,PST,14000,18.11
Concrete,2020-02-15 09:10,PST,14000,18.12
Concrete,2020-02-15 09:15,PST,14000,18.12
Concrete,2020-02-15 09:20,PST,13900,18.1
Concrete,2020-02-15 09:25,PST,14000,18.12
Concrete,2020-02-15 09:30,PST,14000,18.11
Concrete,2020-02-15 09:35,PST,13900,18.08
Concrete,2020-02-15 09:40,PST,13900,18.08
Concrete,2020-02-15 09:45,PST,14000,18.14
Concrete,2020-02-15 09:50,PST,14000,18.13
Concrete,2020-02-15 09:55,PST,13900,18.08
Concrete,2020-02-15 10:00,PST,13900,18.1
Concrete,2020-02-15 10:05,PST,14000,18.13
Concrete,2020-02-15 10:10,PST,14000,18.11
Concrete,2020-02-15 10:15,PST,13900,18.09
Concrete,2020-02-15 10:20,PST,14000,18.11
Concrete,2020-02-15 10:25,PST,13900,18.09
Concrete,2020-02-15 10:30,PST,13900,18.09
Concrete,2020-02-15 10:35,PST,14000,18.12
Concrete,2020-02-15 10:40,PST,14000,18.12
Concrete,2020-02-15 10:45,PST,13900,18.07
Concrete,2020-02-15 10:50,PST,14000,18.13
Concrete,2020-02-15 10:55,PST,14000,18.15
Concrete,2020-02-15 11:00,PST,13900,18.1
Concrete,2020-02-15 11:05,PST,13900,18.09
Concrete,2020-02-15 11:10,PST,14000,18.13
Concrete,2020-02-15 11:15,PST,14000,18.11
Concrete,2020-02-15 11:20,PST,13900,18.1
Concrete,2020-02-15 11:25,PST,14000,18.13
Concrete,2020-02-15 11:30,PST,14000,18.11
Concrete,2020-02-15 11:35,PST,13900,18.08
Concrete,2020-02-15 11:40,PST,14000,18.12
Concrete,2020-02-15 11:45,PST,14000,18.11
Concrete,2020-02-15 11:50,PST,14000,18.14
Concrete,2020-02-15 11:55,PST,14000,18.12
Concrete,2020-02-15 12:00,PST,14000,18.11
Concrete,2020-02-15 12:05,PST,13900,18.1
Concrete,2020-02-15 12:10,PST,14000,18.11
Concrete,2020-02-15 12:15,PST,14000,18.13
Concrete,2020-02-15 12:20,PST,14000,18.11
Concrete,2020-02-15 12:25,PST,13900,18.1
Concrete,2020-02-15 12:30,PST,14000,18.13
Concrete,2020-02-15 12:35,PST,14000,18.13
Concrete,2020-02-15 12:40,PST,14000,18.12
Concrete,2020-02-15 12:45,PST,14000,18.13
Concrete,2020-02-15 12:50,PST,13900,18.08
Concrete,2020-02-15 12:55,PST,14000,18.12
Concrete,2020-02-15 13:00,PST,14000,18.11
Concrete,2020-02-15 13:05,PST,13900,18.08
Concrete,2020-02-15 13:10,PST,14000,18.11
Concrete,2020-02-15 13:15,PST,14000,18.11
Concrete,2020-02-15 13:20,PST,14000,18.11
Concrete,2020-02-15 13:25,PST,13800,18.06
Concrete,2020-02-15 13:30,PST,13900,18.09
Concrete,2020-02-15 13:35,PST,13900,18.09
Concrete,2020-02-15 13:40,PST,13900,18.07
Concrete,2020-02-15 13:45,PST,14000,18.12
Concrete,2020-02-15 13:50,PST,13900,18.09
Concrete,2020-02-15 13:55,PST,13900,18.07
Concrete,2020-02-15 14:00,PST,13900,18.09
Concrete,2020-02-15 14:05,PST,13900,18.07
Concrete,2020-02-15 14:10,PST,13800,18.06
Concrete,2020-02-15 14:15,PST,13900,18.08
Concrete,2020-02-15 14:20,PST,13800,18.05
Concrete,2020-02-15 14:25,PST,13900,18.09
Concrete,2020-02-15 14:30,PST,13900,18.07
Concrete,2020-02-15 14:35,PST,13800,18.03
Concrete,2020-02-15 14:40,PST,13800,18.04
Concrete,2020-02-15 14:45,PST,13800,18.06
Concrete,2020-02-15 14:50,PST,13900,18.07
Concrete,2020-02-15 14:55,PST,13900,18.09
Concrete,2020-02-15 15:00,PST,13800,18.05
Concrete,2020-02-15 15:05,PST,13800,18.04
Concrete,2020-02-15 15:10,PST,13800,18.05
Concrete,2020-02-15 15:15,PST,13800,18.06
Concrete,2020-02-15 15:20,PST,13800,18.05
Concrete,2020-02-15 15:25,PST,13900,18.08
Concrete,2020-02-15 15:30,PST,13800,18.06
Concrete,2020-02-15 15:35,PST,13800,18.05
Concrete,2020-02-15 15:40,PST,13800,18.02
Concrete,2020-02-15 15:45,PST,13900,18.07
Concrete,2020-02-15 15:50,PST,13800,18.04
Concrete,2020-02-15 15:55,PST,13800,18.04
Concrete,2020-02-15 16:00,PST,13900,18.07
Concrete,2020-02-15 16:05,PST,13800,18.06
Concrete,2020-02-15 16:10,PST,13800,18.05
Concrete,2020-02-15 16:15,PST,13800,18.06
Concrete,2020-02-15 16:20,PST,13800,18.03
Concrete,2020-02-15 16:25,PST,13700,18.01
Concrete,2020-02-15 16:30,PST,13800,18.05
Concrete,2020-02-15 16:35,PST,13900,18.08
Concrete,2020-02-15 16:40,PST,13800,18.03
Concrete,2020-02-15 16:45,PST,13800,18.06
Concrete,2020-02-15 16:50,PST,13800,18.04
Concrete,2020-02-15 16:55,PST,13800,18.03
Concrete,2020-02-15 17:00,PST,13900,18.09
Concrete,2020-02-15 17:05,PST,13800,18.06
Concrete,2020-02-15 17:10,PST,13800,18.06
Concrete,2020-02-15 17:15,PST,13900,18.09
Concrete,2020-02-15 17:20,PST,13800,18.06
Concrete,2020-02-15 17:25,PST,13800,18.03
Concrete,2020-02-15 17:30,PST,13800,18.03
Concrete,2020-02-15 17:35,PST,13800,18.06
Concrete,2020-02-15 17:40,PST,13900,18.09
Concrete,2020-02-15 17:45,PST,13900,18.07
Concrete,2020-02-15 17:50,PST,13800,18.05
Concrete,2020-02-15 17:55,PST,13800,18.05
Concrete,2020-02-15 18:00,PST,13800,18.05
Concrete,2020-02-15 18:05,PST,13800,18.04
Concrete,2020-02-15 18:10,PST,13800,18.06
Concrete,2020-02-15 18:15,PST,13800,18.02
Concrete,2020-02-15 18:20,PST,13800,18.02
Concrete,2020-02-15 18:25,PST,13800,18.05
Concrete,2020-02-15 18:30,PST,13800,18.04
Concrete,2020-02-15 18:35,PST,13800,18.05
Concrete,2020-02-15 18:40,PST,13800,18.03
Concrete,2020-02-15 18:45,PST,13800,18.02
Concrete,2020-02-15 18:50,PST,13800,18.06
Concrete,2020-02-15 18:55,PST,13800,18.05
Concrete,2020-02-15 19:00,PST,13800,18.03
Concrete,2020-02-15 19:05,PST,13800,18.06
Concrete,2020-02-15 19:10,PST,13800,18.05
Concrete,2020-02-15 19:15,PST,13800,18.05
Concrete,2020-02-15 19:20,PST,13800,18.05
Concrete,2020-02-15 19:25,PST,13800,18.04
Concrete,2020-02-15 19:30,PST,13800,18.03
Concrete,2020-02-15 19:35,PST,13800,18.05
Concrete,2020-02-15 19:40,PST,13700,18.0
Concrete,2020-02-15 19:45,PST,13800,18.04
Concrete,2020-02-15 19:50,PST,13800,18.02
Concrete,2020-02-15 19:55,PST,13800,18.05
Concrete,2020-02-15 20:00,PST,13800,18.04
Concrete,2020-02-15 20:05,PST,13800,18.04
Concrete,2020-02-15 20:10,PST,13700,17.99
Concrete,2020-02-15 20:15,PST,13800,18.06
Concrete,2020-02-15 20:20,PST,13800,18.03
Concrete,2020-02-15 20:25,PST,13800,18.02
Concrete,2020-02-15 20:30,PST,13800,18.05
Concrete,2020-02-15 20:35,PST,13800,18.04
Concrete,2020-02-15 20:40,PST,13800,18.06
Concrete,2020-02-15 20:45,PST,13800,18.03
Concrete,2020-02-15 20:50,PST,13800,18.03
Concrete,2020-02-15 20:55,PST,13800,18.05
Concrete,2020-02-15 21:00,PST,13700,18.0
Concrete,2020-02-15 21:05,PST,13800,18.02
Concrete,2020-02-15 21:10,PST,13800,18.04
Concrete,2020-02-15 21:15,PST,13800,18.02
Concrete,2020-02-15 21:20,PST,13700,17.98
Concrete,2020-02-15 21:25,PST,13800,18.03
Concrete,2020-02-15 21:30,PST,13800,18.05
Concrete,2020-02-15 21:35,PST,13800,18.06
Concrete,2020-02-15 21:40,PST,13900,18.07
Concrete,2020-02-15 21:45,PST,13800,18.04
Concrete,2020-02-15 21:50,PST,13800,18.03
Concrete,2020-02-15 21:55,PST,13800,18.04
Concrete,2020-02-15 22:00,PST,13800,18.03
Concrete,2020-02-15 22:05,PST,13800,18.06
Concrete,2020-02-15 22:10,PST,13800,18.03
Concrete,2020-02-15 22:15,PST,13800,18.03
Concrete,2020-02-15 22:20,PST,13900,18.1
Concrete,2020-02-15 22:25,PST,13800,18.05
Concrete,2020-02-15 22:30,PST,13800,18.02
Concrete,2020-02-15 22:35,PST,13900,18.09
Concrete,2020-02-15 22:40,PST,13800,18.05
Concrete,2020-02-15 22:45,PST,13900,18.07
Concrete,2020-02-15 22:50,PST,13900,18.1
Concrete,2020-02-15 22:55,PST,13800,18.05
Concrete,2020-02-15 23:00,PST,13800,18.02
Concrete,2020-02-15 23:05,PST,13800,18.06
Concrete,2020-02-15 23:10,PST,13700,18.0
Concrete,2020-02-15 23:15,PST,13800,18.03
Concrete,2020-02-15 23:20,PST,13800,18.05
Concrete,2020-02-15 23:25,PST,13800,18.05
Concrete,2020-02-15 23:30,PST,13800,18.04
Concrete,2020-02-15 23:35,PST,13900,18.07
Concrete,2020-02-15 23:40,PST,13800,18.02
Concrete,2020-02-15 23:45,PST,13800,18.06
Concrete,2020-02-15 23:50,PST,13900,18.07
Concrete,2020-02-15 23:55,PST,13800,18.02
Concrete,2020-02-16 00:00,PST,13900,18.08
Concrete,2020-02-16 00:05,PST,13900,18.08
Concrete,2020-02-16 00:10,PST,13700,18.0
Concrete,2020-02-16 00:15,PST,13900,18.09
Concrete,2020-02-16 00:20,PST,13900,18.07
Concrete,2020-02-16 00:25,PST,13800,18.04
Concrete,2020-02-16 00:30,PST,13800,18.05
Concrete,2020-02-16 00:35,PST,13800,18.06
Concrete,2020-02-16 00:40,PST,13800,18.04
Concrete,2020-02-16 00:45,PST,13800,18.05
Concrete,2020-02-16 00:50,PST,13900,18.09
Concrete,2020-02-16 00:55,PST,13800,18.05
Concrete,2020-02-16 01:00,PST,13900,18.07
Concrete,2020-02-16 01:05,PST,13800,18.05
Concrete,2020-02-16 01:10,PST,13800,18.04
Concrete,2020-02-16 01:15,PST,13800,18.06
Concrete,2020-02-16 01:20,PST,13800,18.06
Concrete,2020-02-16 01:25,PST,13800,18.02
Concrete,2020-02-16 01:30,PST,13900,18.07
Concrete,2020-02-16 01:35,PST,13800,18.04
Concrete,2020-02-16 01:40,PST,13800,18.06
Concrete,2020-02-16 01:45,PST,13800,18.05
Concrete,2020-02-16 01:50,PST,13800,18.05
Concrete,2020-02-16 01:55,PST,13800,18.05
Concrete,2020-02-16 02:00,PST,13800,18.06
Concrete,2020-02-16 02:05,PST,13800,18.06
Concrete,2020-02-16 02:10,PST,13800,18.03
Concrete,2020-02-16 02:15,PST,13900,18.09
Concrete,2020-02-16 02:20,PST,13800,18.06
Concrete,2020-02-16 02:25,PST,13900,18.07
Concrete,2020-02-16 02:30,PST,13900,18.09
Concrete,2020-02-16 02:35,PST,13900,18.09
Concrete,2020-02-16 02:40,PST,13900,18.07
Concrete,2020-02-16 02:45,PST,13900,18.07
Concrete,2020-02-16 02:50,PST,13800,18.05
Concrete,2020-02-16 02:55,PST,13900,18.08
Concrete,2020-02-16 03:00,PST,14000,18.11
Concrete,2020-02-16 03:05,PST,13900,18.09
Concrete,2020-02-16 03:10,PST,13800,18.05
Concrete,2020-02-16 03:15,PST,13900,18.1
Concrete,2020-02-16 03:20,PST,13900,18.07
Concrete,2020-02-16 03:25,PST,13900,18.07
Concrete,2020-02-16 03:30,PST,13900,18.09
Concrete,2020-02-16 03:35,PST,13900,18.09
Concrete,2020-02-16 03:40,PST,13900,18.07
Concrete,2020-02-16 03:45,PST,14000,18.11
Concrete,2020-02-16 03:50,PST,13900,18.1
Concrete,2020-02-16 03:55,PST,14000,18.13
Concrete,2020-02-16 04:00,PST,14000,18.11
Concrete,2020-02-16 04:05,PST,14000,18.14
Concrete,2020-02-16 04:10,PST,13900,18.07
Concrete,2020-02-16 04:15,PST,13900,18.09
Concrete,2020-02-16 04:20,PST,14000,18.12
Concrete,2020-02-16 04:25,PST,13900,18.09
Concrete,2020-02-16 04:30,PST,14000,18.11
Concrete,2020-02-16 04:35,PST,14000,18.11
Concrete,2020-02-16 04:40,PST,13900,18.09
Concrete,2020-02-16 04:45,PST,14000,18.13
Concrete,2020-02-16 04:50,PST,13900,18.1
Concrete,2020-02-16 04:55,PST,13900,18.09
Concrete,2020-02-16 05:00,PST,13900,18.07
Concrete,2020-02-16 05:05,PST,14000,18.11
Concrete,2020-02-16 05:10,PST,14000,18.11
Concrete,2020-02-16 05:15,PST,13900,18.09
Concrete,2020-02-16 05:20,PST,14000,18.11
Concrete,2020-02-16 05:25,PST,14000,18.12
Concrete,2020-02-16 05:30,PST,13900,18.07
Concrete,2020-02-16 05:35,PST,13900,18.08
Concrete,2020-02-16 05:40,PST,13900,18.07
Concrete,2020-02-16 05:45,PST,14000,18.12
Concrete,2020-02-16 05:50,PST,13900,18.1
Concrete,2020-02-16 05:55,PST,13900,18.09
Concrete,2020-02-16 06:00,PST,14000,18.13
Concrete,2020-02-16 06:05,PST,14000,18.11
Concrete,2020-02-16 06:10,PST,14000,18.11
Concrete,2020-02-16 06:15,PST,13900,18.08
Concrete,2020-02-16 06:20,PST,13900,18.09
Concrete,2020-02-16 06:25,PST,14000,18.13
Concrete,2020-02-16 06:30,PST,14000,18.11
Concrete,2020-02-16 06:35,PST,13800,18.06
Concrete,2020-02-16 06:40,PST,13900,18.09
Concrete,2020-02-16 06:45,PST,13900,18.07
Concrete,2020-02-16 06:50,PST,14000,18.13
Concrete,2020-02-16 06:55,PST,14000,18.13
Concrete,2020-02-16 07:00,PST,13900,18.09
Concrete,2020-02-16 07:05,PST,13900,18.08
Concrete,2020-02-16 07:10,PST,14000,18.15
Concrete,2020-02-16 07:15,PST,14000,18.11
Concrete,2020-02-16 07:20,PST,13900,18.09
Concrete,2020-02-16 07:25,PST,14000,18.12
Concrete,2020-02-16 07:30,PST,13900,18.1
Concrete,2020-02-16 07:35,PST,14000,18.15
Concrete,2020-02-16 07:40,PST,14000,18.13
Concrete,2020-02-16 07:45,PST,14000,18.13
Concrete,2020-02-16 07:50,PST,13900,18.09
Concrete,2020-02-16 07:55,PST,14000,18.11
Concrete,2020-02-16 08:00,PST,13900,18.07
Concrete,2020-02-16 08:05,PST,14000,18.12
Concrete,2020-02-16 08:10,PST,13900,18.08
Concrete,2020-02-16 08:15,PST,14000,18.11
Concrete,2020-02-16 08:20,PST,14000,18.15
Concrete,2020-02-16 08:25,PST,13900,18.1
Concrete,2020-02-16 08:30,PST,13900,18.08
Concrete,2020-02-16 08:35,PST,14000,18.12
Concrete,2020-02-16 08:40,PST,14000,18.12
Concrete,2020-02-16 08:45,PST,14000,18.12
Concrete,2020-02-16 08:50,PST,13900,18.08
Concrete,2020-02-16 08:55,PST,14000,18.13
Concrete,2020-02-16 09:00,PST,14000,18.12
Concrete,2020-02-16 09:05,PST,13900,18.09
Concrete,2020-02-16 09:10,PST,13900,18.1
Concrete,2020-02-16 09:15,PST,13900,18.09
Concrete,2020-02-16 09:20,PST,13900,18.09
Concrete,2020-02-16 09:25,PST,14000,18.11
Concrete,2020-02-16 09:30,PST,14000,18.12
Concrete,2020-02-16 09:35,PST,13900,18.07
Concrete,2020-02-16 09:40,PST,14000,18.12
Concrete,2020-02-16 09:45,PST,14000,18.11
Concrete,2020-02-16 09:50,PST,14000,18.15
Concrete,2020-02-16 09:55,PST,14000,18.11
Concrete,2020-02-16 10:00,PST,13900,18.09
Concrete,2020-02-16 10:05,PST,14000,18.13
Concrete,2020-02-16 10:10,PST,13900,18.1
Concrete,2020-02-16 10:15,PST,14000,18.13
Concrete,2020-02-16 10:20,PST,14000,18.13
Concrete,2020-02-16 10:25,PST,13900,18.09
Concrete,2020-02-16 10:30,PST,13900,18.1
Concrete,2020-02-16 10:35,PST,13900,18.1
Concrete,2020-02-16 10:40,PST,13900,18.1
Concrete,2020-02-16 10:45,PST,13900,18.07
Concrete,2020-02-16 10:50,PST,14000,18.12
Concrete,2020-02-16 10:55,PST,14000,18.11
Concrete,2020-02-16 11:00,PST,13800,18.06
Concrete,2020-02-16 11:05,PST,14000,18.11
Concrete,2020-02-16 11:10,PST,14000,18.12
Concrete,2020-02-16 11:15,PST,13900,18.08
Concrete,2020-02-16 11:20,PST,13900,18.1
Concrete,2020-02-16 11:25,PST,13900,18.1
Concrete,2020-02-16 11:30,PST,14000,18.14
Concrete,2020-02-16 11:35,PST,13900,18.1
Concrete,2020-02-16 11:40,PST,14000,18.13
Concrete,2020-02-16 11:45,PST,13900,18.09
Concrete,2020-02-16 11:50,PST,13900,18.07
Concrete,2020-02-16 11:55,PST,13900,18.1
Concrete,2020-02-16 12:00,PST,13900,18.09
Concrete,2020-02-16 12:05,PST,14000,18.11
Concrete,2020-02-16 12:10,PST,14000,18.13
Concrete,2020-02-16 12:15,PST,13900,18.08
Concrete,2020-02-16 12:20,PST,13900,18.07
Concrete,2020-02-16 12:25,PST,14000,18.11
Concrete,2020-02-16 12:30,PST,13900,18.1
Concrete,2020-02-16 12:35,PST,13900,18.08
Concrete,2020-02-16 12:40,PST,14000,18.11
Concrete,2020-02-16 12:45,PST,13800,18.05
Concrete,2020-02-16 12:50,PST,13800,18.06
Concrete,2020-02-16 12:55,PST,13900,18.08
Concrete,2020-02-16 13:00,PST,14000,18.11
Concrete,2020-02-16 13:05,PST,13900,18.08
Concrete,2020-02-16 13:10,PST,13800,18.05
Concrete,2020-02-16 13:15,PST,13900,18.07
Concrete,2020-02-16 13:20,PST,13900,18.09
Concrete,2020-02-16 13:25,PST,13900,18.1
Concrete,2020-02-16 13:30,PST,13900,18.08
Concrete,2020-02-16 13:35,PST,13900,18.09
Concrete,2020-02-16 13:40,PST,13900,18.09
Concrete,2020-02-16 13:45,PST,13900,18.08
Concrete,2020-02-16 13:50,PST,13900,18.09
Concrete,2020-02-16 13:55,PST,13800,18.05
Concrete,2020-02-16 14:00,PST,13800,18.05
Concrete,2020-02-16 14:05,PST,13800,18.06
Concrete,2020-02-16 14:10,PST,13800,18.06
Concrete,2020-02-16 14:15,PST,14000,18.11
Concrete,2020-02-16 14:20,PST,13900,18.09
Concrete,2020-02-16 14:25,PST,13800,18.06
Concrete,2020-02-16 14:30,PST,13800,18.06
Concrete,2020-02-16 14:35,PST,14000,18.13
Concrete,2020-02-16 14:40,PST,14000,18.13
Concrete,2020-02-16 14:45,PST,13800,18.06
Concrete,2020-02-16 14:50,PST,13900,18.08
Concrete,2020-02-16 14:55,PST,13800,18.06
Concrete,2020-02-16 15:00,PST,13900,18.07
Concrete,2020-02-16 15:05,PST,13800,18.04
Concrete,2020-02-16 15:10,PST,13900,18.07
Concrete,2020-02-16 15:15,PST,13800,18.06
Concrete,2020-02-16 15:20,PST,13800,18.04
Concrete,2020-02-16 15:25,PST,13900,18.1
Concrete,2020-02-16 15:30,PST,13900,18.1
Concrete,2020-02-16 15:35,PST,13900,18.1
Concrete,2020-02-16 15:40,PST,13800,18.05
Concrete,2020-02-16 15:45,PST,13800,18.06
Concrete,2020-02-16 15:50,PST,13900,18.1
Concrete,2020-02-16 15:55,PST,13900,18.08
Concrete,2020-02-16 16:00,PST,13800,18.06
Concrete,2020-02-16 16:05,PST,13900,18.07
Concrete,2020-02-16 16:10,PST,13900,18.08
Concrete,2020-02-16 16:15,PST,13900,18.08
Concrete,2020-02-16 16:20,PST,13900,18.08
Concrete,2020-02-16 16:25,PST,13900,18.09
Concrete,2020-02-16 16:30,PST,13800,18.05
Concrete,2020-02-16 16:35,PST,13800,18.05
Concrete,2020-02-16 16:40,PST,13800,18.06
Concrete,2020-02-16 16:45,PST,13800,18.05
Concrete,2020-02-16 16:50,PST,13900,18.07
Concrete,2020-02-16 16:55,PST,13900,18.08
Concrete,2020-02-16 17:00,PST,13800,18.06
Concrete,2020-02-16 17:05,PST,13800,18.06
Concrete,2020-02-16 17:10,PST,14000,18.12
Concrete,2020-02-16 17:15,PST,13900,18.09
Concrete,2020-02-16 17:20,PST,13900,18.08
Concrete,2020-02-16 17:25,PST,13900,18.09
Concrete,2020-02-16 17:30,PST,13900,18.08
Concrete,2020-02-16 17:35,PST,13900,18.1
Concrete,2020-02-16 17:40,PST,13900,18.09
Concrete,2020-02-16 17:45,PST,13800,18.04
Concrete,2020-02-16 17:50,PST,13900,18.08
Concrete,2020-02-16 17:55,PST,13900,18.09
Concrete,2020-02-16 18:00,PST,13900,18.08
Concrete,2020-02-16 18:05,PST,13900,18.08
Concrete,2020-02-16 18:10,PST,13900,18.08
Concrete,2020-02-16 18:15,PST,13900,18.07
Concrete,2020-02-16 18:20,PST,13900,18.07
Concrete,2020-02-16 18:25,PST,13800,18.06
Concrete,2020-02-16 18:30,PST,13800,18.06
Concrete,2020-02-16 18:35,PST,13800,18.05
Concrete,2020-02-16 18:40,PST,13900,18.09
Concrete,2020-02-16 18:45,PST,13900,18.09
Concrete,2020-02-16 18:50,PST,13900,18.08
Concrete,2020-02-16 18:55,PST,13900,18.07
Concrete,2020-02-16 19:00,PST,13800,18.05
Concrete,2020-02-16 19:05,PST,13900,18.09
Concrete,2020-02-16 19:10,PST,14000,18.11
Concrete,2020-02-16 19:15,PST,13900,18.09
Concrete,2020-02-16 19:20,PST,14000,18.11
Concrete,2020-02-16 19:25,PST,14000,18.11
Concrete,2020-02-16 19:30,PST,13900,18.1
Concrete,2020-02-16 19:35,PST,13800,18.06
Concrete,2020-02-16 19:40,PST,13900,18.07
Concrete,2020-02-16 19:45,PST,13900,18.09
Concrete,2020-02-16 19:50,PST,13900,18.1
Concrete,2020-02-16 19:55,PST,13900,18.08
Concrete,2020-02-16 20:00,PST,13900,18.08
Concrete,2020-02-16 20:05,PST,13900,18.07
Concrete,2020-02-16 20:10,PST,13900,18.09
Concrete,2020-02-16 20:15,PST,13800,18.06
Concrete,2020-02-16 20:20,PST,13900,18.1
Concrete,2020-02-16 20:25,PST,13900,18.07
Concrete,2020-02-16 20:30,PST,13900,18.09
Concrete,2020-02-16 20:35,PST,14000,18.12
Concrete,2020-02-16 20:40,PST,13900,18.09
Concrete,2020-02-16 20:45,PST,13900,18.1
Concrete,2020-02-16 20:50,PST,14000,18.11
Concrete,2020-02-16 20:55,PST,13900,18.1
Concrete,2020-02-16 21:00,PST,13900,18.07
Concrete,2020-02-16 21:05,PST,14000,18.12
Concrete,2020-02-16 21:10,PST,14000,18.13
Concrete,2020-02-16 21:15,PST,13900,18.07
Concrete,2020-02-16 21:20,PST,14000,18.11
Concrete,2020-02-16 21:25,PST,13900,18.1
Concrete,2020-02-16 21:30,PST,14000,18.11
Concrete,2020-02-16 21:35,PST,13900,18.09
Concrete,2020-02-16 21:40,PST,14000,18.11
Concrete,2020-02-16 21:45,PST,14000,18.12
Concrete,2020-02-16 21:50,PST,14000,18.12
Concrete,2020-02-16 21:55,PST,13900,18.08
Concrete,2020-02-16 22:00,PST,14000,18.11
Concrete,2020-02-16 22:05,PST,14000,18.12
Concrete,2020-02-16 22:10,PST,13900,18.1
Concrete,2020-02-16 22:15,PST,14000,18.11
Concrete,2020-02-16 22:20,PST,14000,18.11
Concrete,2020-02-16 22:25,PST,13900,18.09
Concrete,2020-02-16 22:30,PST,14000,18.13
Concrete,2020-02-16 22:35,PST,14100,18.16
Concrete,2020-02-16 22:40,PST,14000,18.11
Concrete,2020-02-16 22:45,PST,13900,18.07
Concrete,2020-02-16 22:50,PST,14000,18.11
